Period,Product,Quantity,Month,Year,Price_ECILC,Open_ECILC,High_ECILC,Low_ECILC,Vol._ECILC,Change_ECILC,Price_ECILC_std,Open_ECILC_std,High_ECILC_std,Low_ECILC_std,Vol._ECILC_std,Price_ECILC_rltv_to_BIST100,Price_ECILC_rltv_to_XPHARM3,Open_ECILC_rltv_to_BIST100,Open_ECILC_rltv_to_XPHARM3,High_ECILC_rltv_to_BIST100,High_ECILC_rltv_to_XPHARM3,Low_ECILC_rltv_to_BIST100,Low_ECILC_rltv_to_XPHARM3,Vol._ECILC_rltv_to_BIST100,Vol._ECILC_rltv_to_XPHARM3,Change_ECILC_rltv_to_BIST100,Change_ECILC_rltv_to_XPHARM3,hastane,hastane randevu,ilaç,baş ağrısı,grip,salgın,ASACOL,Biofenac,BioGaia,gastroenteroloji randevu,Medigard,mhrs,üroloji randevu,Xalfu,Salofalk,Asec,Xatral,month,monthly_retail_purchases_change,year,USD/TRY_Price,USD/TRY_Change %,EUR/TRY_Price,EUR/TRY_Change %,EUR/USD_Price,EUR/USD_Change %,mw_USD,open_days_for_pharmacies
201907,PRODUCT_A,22815,7,2019,0.04858299595141713,0.03398470688190325,0.023809523809523947,0.059642147117296096,0.09042426463850453,0.5139234774733982,0.048582995951417074,0.03398470688190319,0.023809523809523947,0.059642147117296096,0.09042426463850449,0.0,0.045259907557449,0.01525133464352979,0.03024542930353525,0.0,0.08409433359678667,0.0,0.058989692197446555,0.061419424528692666,0.8268853079193029,0.1925113464447806,0.675705757361125,0.6982248520710057,0.7019867549668874,0.5157068062827226,0.18815663801337157,0.08208296557811123,0.009861932938856016,1.0,0.26595744680851063,0.9859154929577467,0.7347826086956522,0.2646638054363376,0.6601941747572815,0.8193548387096774,0.42533936651583715,0.9576138147566718,0.5725806451612903,0.8275862068965517,7,0.25,2019,0.6038146984746867,0.10406464250734576,0.6135412003265477,0.09739336492890996,0.2706073752711493,0.08918128654970764,0.6408197168032119,24.0
201907,PRODUCT_B,75025,7,2019,0.04858299595141713,0.03398470688190325,0.023809523809523947,0.059642147117296096,0.09042426463850453,0.5139234774733982,0.048582995951417074,0.03398470688190319,0.023809523809523947,0.059642147117296096,0.09042426463850449,0.0,0.045259907557449,0.01525133464352979,0.03024542930353525,0.0,0.08409433359678667,0.0,0.058989692197446555,0.061419424528692666,0.8268853079193029,0.1925113464447806,0.675705757361125,0.6982248520710057,0.7019867549668874,0.5157068062827226,0.18815663801337157,0.08208296557811123,0.009861932938856016,1.0,0.26595744680851063,0.9859154929577467,0.7347826086956522,0.2646638054363376,0.6601941747572815,0.8193548387096774,0.42533936651583715,0.9576138147566718,0.5725806451612903,0.8275862068965517,7,0.25,2019,0.6038146984746867,0.10406464250734576,0.6135412003265477,0.09739336492890996,0.2706073752711493,0.08918128654970764,0.6408197168032119,24.0
201907,PRODUCT_C,47800,7,2019,0.04858299595141713,0.03398470688190325,0.023809523809523947,0.059642147117296096,0.09042426463850453,0.5139234774733982,0.048582995951417074,0.03398470688190319,0.023809523809523947,0.059642147117296096,0.09042426463850449,0.0,0.045259907557449,0.01525133464352979,0.03024542930353525,0.0,0.08409433359678667,0.0,0.058989692197446555,0.061419424528692666,0.8268853079193029,0.1925113464447806,0.675705757361125,0.6982248520710057,0.7019867549668874,0.5157068062827226,0.18815663801337157,0.08208296557811123,0.009861932938856016,1.0,0.26595744680851063,0.9859154929577467,0.7347826086956522,0.2646638054363376,0.6601941747572815,0.8193548387096774,0.42533936651583715,0.9576138147566718,0.5725806451612903,0.8275862068965517,7,0.25,2019,0.6038146984746867,0.10406464250734576,0.6135412003265477,0.09739336492890996,0.2706073752711493,0.08918128654970764,0.6408197168032119,24.0
201907,PRODUCT_V,2716,7,2019,0.04858299595141713,0.03398470688190325,0.023809523809523947,0.059642147117296096,0.09042426463850453,0.5139234774733982,0.048582995951417074,0.03398470688190319,0.023809523809523947,0.059642147117296096,0.09042426463850449,0.0,0.045259907557449,0.01525133464352979,0.03024542930353525,0.0,0.08409433359678667,0.0,0.058989692197446555,0.061419424528692666,0.8268853079193029,0.1925113464447806,0.675705757361125,0.6982248520710057,0.7019867549668874,0.5157068062827226,0.18815663801337157,0.08208296557811123,0.009861932938856016,1.0,0.26595744680851063,0.9859154929577467,0.7347826086956522,0.2646638054363376,0.6601941747572815,0.8193548387096774,0.42533936651583715,0.9576138147566718,0.5725806451612903,0.8275862068965517,7,0.25,2019,0.6038146984746867,0.10406464250734576,0.6135412003265477,0.09739336492890996,0.2706073752711493,0.08918128654970764,0.6408197168032119,24.0
201907,PRODUCT_X,21151,7,2019,0.04858299595141713,0.03398470688190325,0.023809523809523947,0.059642147117296096,0.09042426463850453,0.5139234774733982,0.048582995951417074,0.03398470688190319,0.023809523809523947,0.059642147117296096,0.09042426463850449,0.0,0.045259907557449,0.01525133464352979,0.03024542930353525,0.0,0.08409433359678667,0.0,0.058989692197446555,0.061419424528692666,0.8268853079193029,0.1925113464447806,0.675705757361125,0.6982248520710057,0.7019867549668874,0.5157068062827226,0.18815663801337157,0.08208296557811123,0.009861932938856016,1.0,0.26595744680851063,0.9859154929577467,0.7347826086956522,0.2646638054363376,0.6601941747572815,0.8193548387096774,0.42533936651583715,0.9576138147566718,0.5725806451612903,0.8275862068965517,7,0.25,2019,0.6038146984746867,0.10406464250734576,0.6135412003265477,0.09739336492890996,0.2706073752711493,0.08918128654970764,0.6408197168032119,24.0
201908,PRODUCT_A,19614,8,2019,0.12145748987854244,0.042480883602378894,0.08503401360544216,0.07455268389662018,0.08877485567671585,0.6047090785601086,0.12145748987854244,0.042480883602379005,0.08503401360544216,0.07455268389662023,0.08877485567671582,0.10818431597113654,0.03382534052726407,0.0,0.03493831340482607,0.0780610196216196,0.07315434012916108,0.033501200052397206,0.05762857154788964,0.08745700254707901,0.5324460952421217,0.4773071104387292,0.5855509460690073,0.7692307692307692,0.8377483443708611,0.417539267015707,0.1642788920725884,0.13945278022947927,0.009861932938856016,0.694300518134715,0.18617021276595747,1.0000000000000002,0.5521739130434782,0.10729613733905574,0.6407766990291262,0.7935483870967741,1.0,0.3846153846153846,0.0,0.9602122015915119,8,0.3352272727272727,2019,0.6729207346407448,0.2979921645445642,0.6717141126589945,0.32535545023696677,0.22451193058568286,0.3567251461988304,0.5574524159563297,20.5
201908,PRODUCT_B,63026,8,2019,0.12145748987854244,0.042480883602378894,0.08503401360544216,0.07455268389662018,0.08877485567671585,0.6047090785601086,0.12145748987854244,0.042480883602379005,0.08503401360544216,0.07455268389662023,0.08877485567671582,0.10818431597113654,0.03382534052726407,0.0,0.03493831340482607,0.0780610196216196,0.07315434012916108,0.033501200052397206,0.05762857154788964,0.08745700254707901,0.5324460952421217,0.4773071104387292,0.5855509460690073,0.7692307692307692,0.8377483443708611,0.417539267015707,0.1642788920725884,0.13945278022947927,0.009861932938856016,0.694300518134715,0.18617021276595747,1.0000000000000002,0.5521739130434782,0.10729613733905574,0.6407766990291262,0.7935483870967741,1.0,0.3846153846153846,0.0,0.9602122015915119,8,0.3352272727272727,2019,0.6729207346407448,0.2979921645445642,0.6717141126589945,0.32535545023696677,0.22451193058568286,0.3567251461988304,0.5574524159563297,20.5
201908,PRODUCT_C,49944,8,2019,0.12145748987854244,0.042480883602378894,0.08503401360544216,0.07455268389662018,0.08877485567671585,0.6047090785601086,0.12145748987854244,0.042480883602379005,0.08503401360544216,0.07455268389662023,0.08877485567671582,0.10818431597113654,0.03382534052726407,0.0,0.03493831340482607,0.0780610196216196,0.07315434012916108,0.033501200052397206,0.05762857154788964,0.08745700254707901,0.5324460952421217,0.4773071104387292,0.5855509460690073,0.7692307692307692,0.8377483443708611,0.417539267015707,0.1642788920725884,0.13945278022947927,0.009861932938856016,0.694300518134715,0.18617021276595747,1.0000000000000002,0.5521739130434782,0.10729613733905574,0.6407766990291262,0.7935483870967741,1.0,0.3846153846153846,0.0,0.9602122015915119,8,0.3352272727272727,2019,0.6729207346407448,0.2979921645445642,0.6717141126589945,0.32535545023696677,0.22451193058568286,0.3567251461988304,0.5574524159563297,20.5
201908,PRODUCT_V,2102,8,2019,0.12145748987854244,0.042480883602378894,0.08503401360544216,0.07455268389662018,0.08877485567671585,0.6047090785601086,0.12145748987854244,0.042480883602379005,0.08503401360544216,0.07455268389662023,0.08877485567671582,0.10818431597113654,0.03382534052726407,0.0,0.03493831340482607,0.0780610196216196,0.07315434012916108,0.033501200052397206,0.05762857154788964,0.08745700254707901,0.5324460952421217,0.4773071104387292,0.5855509460690073,0.7692307692307692,0.8377483443708611,0.417539267015707,0.1642788920725884,0.13945278022947927,0.009861932938856016,0.694300518134715,0.18617021276595747,1.0000000000000002,0.5521739130434782,0.10729613733905574,0.6407766990291262,0.7935483870967741,1.0,0.3846153846153846,0.0,0.9602122015915119,8,0.3352272727272727,2019,0.6729207346407448,0.2979921645445642,0.6717141126589945,0.32535545023696677,0.22451193058568286,0.3567251461988304,0.5574524159563297,20.5
201908,PRODUCT_X,9390,8,2019,0.12145748987854244,0.042480883602378894,0.08503401360544216,0.07455268389662018,0.08877485567671585,0.6047090785601086,0.12145748987854244,0.042480883602379005,0.08503401360544216,0.07455268389662023,0.08877485567671582,0.10818431597113654,0.03382534052726407,0.0,0.03493831340482607,0.0780610196216196,0.07315434012916108,0.033501200052397206,0.05762857154788964,0.08745700254707901,0.5324460952421217,0.4773071104387292,0.5855509460690073,0.7692307692307692,0.8377483443708611,0.417539267015707,0.1642788920725884,0.13945278022947927,0.009861932938856016,0.694300518134715,0.18617021276595747,1.0000000000000002,0.5521739130434782,0.10729613733905574,0.6407766990291262,0.7935483870967741,1.0,0.3846153846153846,0.0,0.9602122015915119,8,0.3352272727272727,2019,0.6729207346407448,0.2979921645445642,0.6717141126589945,0.32535545023696677,0.22451193058568286,0.3567251461988304,0.5574524159563297,20.5
201909,PRODUCT_A,14322,9,2019,0.32793522267206476,0.13169073916737473,0.2517006802721089,0.22365805168986075,0.24211490882433795,0.8793298618972152,0.32793522267206476,0.13169073916737475,0.2517006802721089,0.2236580516898607,0.24211490882433792,0.2006577018308766,0.024954370589660012,0.11369679695655233,0.024943399864066296,0.20900614230584114,0.04663879017409633,0.13876747087655306,0.029743839990510307,0.13913301332293057,0.862127302611184,0.4447806354009077,0.8124051401396336,0.73491124260355,0.7642384105960265,0.5287958115183247,0.2368672397325693,0.5401588702559578,0.02564102564102564,0.7170984455958549,0.22127659574468084,0.8211267605633805,0.49391304347826087,0.507868383404864,0.7210355987055017,0.7458064516129033,0.36651583710407243,0.6923076923076922,0.282258064516129,0.5092838196286472,9,0.3125,2019,0.6215015422927811,0.11459353574926544,0.6055881810760275,0.14786729857819905,0.17516268980477268,0.3464912280701754,0.6187965654648433,23.0
201909,PRODUCT_B,76752,9,2019,0.32793522267206476,0.13169073916737473,0.2517006802721089,0.22365805168986075,0.24211490882433795,0.8793298618972152,0.32793522267206476,0.13169073916737475,0.2517006802721089,0.2236580516898607,0.24211490882433792,0.2006577018308766,0.024954370589660012,0.11369679695655233,0.024943399864066296,0.20900614230584114,0.04663879017409633,0.13876747087655306,0.029743839990510307,0.13913301332293057,0.862127302611184,0.4447806354009077,0.8124051401396336,0.73491124260355,0.7642384105960265,0.5287958115183247,0.2368672397325693,0.5401588702559578,0.02564102564102564,0.7170984455958549,0.22127659574468084,0.8211267605633805,0.49391304347826087,0.507868383404864,0.7210355987055017,0.7458064516129033,0.36651583710407243,0.6923076923076922,0.282258064516129,0.5092838196286472,9,0.3125,2019,0.6215015422927811,0.11459353574926544,0.6055881810760275,0.14786729857819905,0.17516268980477268,0.3464912280701754,0.6187965654648433,23.0
201909,PRODUCT_C,59116,9,2019,0.32793522267206476,0.13169073916737473,0.2517006802721089,0.22365805168986075,0.24211490882433795,0.8793298618972152,0.32793522267206476,0.13169073916737475,0.2517006802721089,0.2236580516898607,0.24211490882433792,0.2006577018308766,0.024954370589660012,0.11369679695655233,0.024943399864066296,0.20900614230584114,0.04663879017409633,0.13876747087655306,0.029743839990510307,0.13913301332293057,0.862127302611184,0.4447806354009077,0.8124051401396336,0.73491124260355,0.7642384105960265,0.5287958115183247,0.2368672397325693,0.5401588702559578,0.02564102564102564,0.7170984455958549,0.22127659574468084,0.8211267605633805,0.49391304347826087,0.507868383404864,0.7210355987055017,0.7458064516129033,0.36651583710407243,0.6923076923076922,0.282258064516129,0.5092838196286472,9,0.3125,2019,0.6215015422927811,0.11459353574926544,0.6055881810760275,0.14786729857819905,0.17516268980477268,0.3464912280701754,0.6187965654648433,23.0
201909,PRODUCT_V,12211,9,2019,0.32793522267206476,0.13169073916737473,0.2517006802721089,0.22365805168986075,0.24211490882433795,0.8793298618972152,0.32793522267206476,0.13169073916737475,0.2517006802721089,0.2236580516898607,0.24211490882433792,0.2006577018308766,0.024954370589660012,0.11369679695655233,0.024943399864066296,0.20900614230584114,0.04663879017409633,0.13876747087655306,0.029743839990510307,0.13913301332293057,0.862127302611184,0.4447806354009077,0.8124051401396336,0.73491124260355,0.7642384105960265,0.5287958115183247,0.2368672397325693,0.5401588702559578,0.02564102564102564,0.7170984455958549,0.22127659574468084,0.8211267605633805,0.49391304347826087,0.507868383404864,0.7210355987055017,0.7458064516129033,0.36651583710407243,0.6923076923076922,0.282258064516129,0.5092838196286472,9,0.3125,2019,0.6215015422927811,0.11459353574926544,0.6055881810760275,0.14786729857819905,0.17516268980477268,0.3464912280701754,0.6187965654648433,23.0
201909,PRODUCT_X,985,9,2019,0.32793522267206476,0.13169073916737473,0.2517006802721089,0.22365805168986075,0.24211490882433795,0.8793298618972152,0.32793522267206476,0.13169073916737475,0.2517006802721089,0.2236580516898607,0.24211490882433792,0.2006577018308766,0.024954370589660012,0.11369679695655233,0.024943399864066296,0.20900614230584114,0.04663879017409633,0.13876747087655306,0.029743839990510307,0.13913301332293057,0.862127302611184,0.4447806354009077,0.8124051401396336,0.73491124260355,0.7642384105960265,0.5287958115183247,0.2368672397325693,0.5401588702559578,0.02564102564102564,0.7170984455958549,0.22127659574468084,0.8211267605633805,0.49391304347826087,0.507868383404864,0.7210355987055017,0.7458064516129033,0.36651583710407243,0.6923076923076922,0.282258064516129,0.5092838196286472,9,0.3125,2019,0.6215015422927811,0.11459353574926544,0.6055881810760275,0.14786729857819905,0.17516268980477268,0.3464912280701754,0.6187965654648433,23.0
201910,PRODUCT_A,25781,10,2019,0.27935222672064774,0.34834324553950724,0.2891156462585034,0.35785288270377724,0.21257216164207826,0.3497849218926873,0.27935222672064774,0.34834324553950724,0.2891156462585034,0.3578528827037772,0.21257216164207826,0.22655340866598195,0.017743102934892237,0.20486462408593908,0.017535092960417747,0.25104273441047065,0.0369563207549053,0.30576074448342305,0.02996781081384796,0.12278018987175283,0.8567202120902077,0.28328290468986383,0.346453506020439,0.7810650887573962,0.8609271523178808,0.6138743455497382,0.2932187201528176,0.7969991173874671,0.019723865877712028,0.544041450777202,0.0957446808510638,0.9718309859154932,0.7478260869565219,0.4005722460658082,0.8025889967637541,0.6580645161290322,0.3619909502262444,0.23547880690737832,0.1693548387096775,0.7281167108753316,10,0.26136363636363635,2019,0.6396411693126184,0.21865817825661119,0.6618913438495773,0.3229857819905213,0.3118221258134488,0.8055555555555556,0.5967101482052479,23.5
201910,PRODUCT_B,60157,10,2019,0.27935222672064774,0.34834324553950724,0.2891156462585034,0.35785288270377724,0.21257216164207826,0.3497849218926873,0.27935222672064774,0.34834324553950724,0.2891156462585034,0.3578528827037772,0.21257216164207826,0.22655340866598195,0.017743102934892237,0.20486462408593908,0.017535092960417747,0.25104273441047065,0.0369563207549053,0.30576074448342305,0.02996781081384796,0.12278018987175283,0.8567202120902077,0.28328290468986383,0.346453506020439,0.7810650887573962,0.8609271523178808,0.6138743455497382,0.2932187201528176,0.7969991173874671,0.019723865877712028,0.544041450777202,0.0957446808510638,0.9718309859154932,0.7478260869565219,0.4005722460658082,0.8025889967637541,0.6580645161290322,0.3619909502262444,0.23547880690737832,0.1693548387096775,0.7281167108753316,10,0.26136363636363635,2019,0.6396411693126184,0.21865817825661119,0.6618913438495773,0.3229857819905213,0.3118221258134488,0.8055555555555556,0.5967101482052479,23.5
201910,PRODUCT_C,52651,10,2019,0.27935222672064774,0.34834324553950724,0.2891156462585034,0.35785288270377724,0.21257216164207826,0.3497849218926873,0.27935222672064774,0.34834324553950724,0.2891156462585034,0.3578528827037772,0.21257216164207826,0.22655340866598195,0.017743102934892237,0.20486462408593908,0.017535092960417747,0.25104273441047065,0.0369563207549053,0.30576074448342305,0.02996781081384796,0.12278018987175283,0.8567202120902077,0.28328290468986383,0.346453506020439,0.7810650887573962,0.8609271523178808,0.6138743455497382,0.2932187201528176,0.7969991173874671,0.019723865877712028,0.544041450777202,0.0957446808510638,0.9718309859154932,0.7478260869565219,0.4005722460658082,0.8025889967637541,0.6580645161290322,0.3619909502262444,0.23547880690737832,0.1693548387096775,0.7281167108753316,10,0.26136363636363635,2019,0.6396411693126184,0.21865817825661119,0.6618913438495773,0.3229857819905213,0.3118221258134488,0.8055555555555556,0.5967101482052479,23.5
201910,PRODUCT_V,9364,10,2019,0.27935222672064774,0.34834324553950724,0.2891156462585034,0.35785288270377724,0.21257216164207826,0.3497849218926873,0.27935222672064774,0.34834324553950724,0.2891156462585034,0.3578528827037772,0.21257216164207826,0.22655340866598195,0.017743102934892237,0.20486462408593908,0.017535092960417747,0.25104273441047065,0.0369563207549053,0.30576074448342305,0.02996781081384796,0.12278018987175283,0.8567202120902077,0.28328290468986383,0.346453506020439,0.7810650887573962,0.8609271523178808,0.6138743455497382,0.2932187201528176,0.7969991173874671,0.019723865877712028,0.544041450777202,0.0957446808510638,0.9718309859154932,0.7478260869565219,0.4005722460658082,0.8025889967637541,0.6580645161290322,0.3619909502262444,0.23547880690737832,0.1693548387096775,0.7281167108753316,10,0.26136363636363635,2019,0.6396411693126184,0.21865817825661119,0.6618913438495773,0.3229857819905213,0.3118221258134488,0.8055555555555556,0.5967101482052479,23.5
201910,PRODUCT_X,24762,10,2019,0.27935222672064774,0.34834324553950724,0.2891156462585034,0.35785288270377724,0.21257216164207826,0.3497849218926873,0.27935222672064774,0.34834324553950724,0.2891156462585034,0.3578528827037772,0.21257216164207826,0.22655340866598195,0.017743102934892237,0.20486462408593908,0.017535092960417747,0.25104273441047065,0.0369563207549053,0.30576074448342305,0.02996781081384796,0.12278018987175283,0.8567202120902077,0.28328290468986383,0.346453506020439,0.7810650887573962,0.8609271523178808,0.6138743455497382,0.2932187201528176,0.7969991173874671,0.019723865877712028,0.544041450777202,0.0957446808510638,0.9718309859154932,0.7478260869565219,0.4005722460658082,0.8025889967637541,0.6580645161290322,0.3619909502262444,0.23547880690737832,0.1693548387096775,0.7281167108753316,10,0.26136363636363635,2019,0.6396411693126184,0.21865817825661119,0.6618913438495773,0.3229857819905213,0.3118221258134488,0.8055555555555556,0.5967101482052479,23.5
201911,PRODUCT_A,18540,11,2019,0.4655870445344129,0.3016142735768905,0.3979591836734693,0.41749502982107356,0.7359479519838725,0.7840163006565541,0.46558704453441285,0.30161427357689047,0.3979591836734693,0.41749502982107345,0.7359479519838725,0.2911334305341746,0.016659382866699407,0.2347886384826814,0.011869297244857718,0.32627282144048575,0.03085482097591353,0.29591401737892975,0.018115985511387808,0.3879475008244669,0.8990346967633809,0.36573373676248105,0.7737529090357177,0.7455621301775146,0.8940397350993379,0.6073298429319371,0.34574976122254064,0.6469549867608121,0.009861932938856016,0.3989637305699482,0.40957446808510634,0.9647887323943662,0.7565217391304349,0.15736766809728175,0.8996763754045307,0.9483870967741936,0.23076923076923075,0.423861852433281,0.564516129032258,0.9999999999999999,11,0.30113636363636365,2019,0.6492628123496621,0.20568070519098924,0.6514628815210806,0.22606635071090048,0.23861171366594291,0.2909356725146199,0.5851950178489986,23.5
201911,PRODUCT_B,64761,11,2019,0.4655870445344129,0.3016142735768905,0.3979591836734693,0.41749502982107356,0.7359479519838725,0.7840163006565541,0.46558704453441285,0.30161427357689047,0.3979591836734693,0.41749502982107345,0.7359479519838725,0.2911334305341746,0.016659382866699407,0.2347886384826814,0.011869297244857718,0.32627282144048575,0.03085482097591353,0.29591401737892975,0.018115985511387808,0.3879475008244669,0.8990346967633809,0.36573373676248105,0.7737529090357177,0.7455621301775146,0.8940397350993379,0.6073298429319371,0.34574976122254064,0.6469549867608121,0.009861932938856016,0.3989637305699482,0.40957446808510634,0.9647887323943662,0.7565217391304349,0.15736766809728175,0.8996763754045307,0.9483870967741936,0.23076923076923075,0.423861852433281,0.564516129032258,0.9999999999999999,11,0.30113636363636365,2019,0.6492628123496621,0.20568070519098924,0.6514628815210806,0.22606635071090048,0.23861171366594291,0.2909356725146199,0.5851950178489986,23.5
201911,PRODUCT_C,57790,11,2019,0.4655870445344129,0.3016142735768905,0.3979591836734693,0.41749502982107356,0.7359479519838725,0.7840163006565541,0.46558704453441285,0.30161427357689047,0.3979591836734693,0.41749502982107345,0.7359479519838725,0.2911334305341746,0.016659382866699407,0.2347886384826814,0.011869297244857718,0.32627282144048575,0.03085482097591353,0.29591401737892975,0.018115985511387808,0.3879475008244669,0.8990346967633809,0.36573373676248105,0.7737529090357177,0.7455621301775146,0.8940397350993379,0.6073298429319371,0.34574976122254064,0.6469549867608121,0.009861932938856016,0.3989637305699482,0.40957446808510634,0.9647887323943662,0.7565217391304349,0.15736766809728175,0.8996763754045307,0.9483870967741936,0.23076923076923075,0.423861852433281,0.564516129032258,0.9999999999999999,11,0.30113636363636365,2019,0.6492628123496621,0.20568070519098924,0.6514628815210806,0.22606635071090048,0.23861171366594291,0.2909356725146199,0.5851950178489986,23.5
201911,PRODUCT_V,8071,11,2019,0.4655870445344129,0.3016142735768905,0.3979591836734693,0.41749502982107356,0.7359479519838725,0.7840163006565541,0.46558704453441285,0.30161427357689047,0.3979591836734693,0.41749502982107345,0.7359479519838725,0.2911334305341746,0.016659382866699407,0.2347886384826814,0.011869297244857718,0.32627282144048575,0.03085482097591353,0.29591401737892975,0.018115985511387808,0.3879475008244669,0.8990346967633809,0.36573373676248105,0.7737529090357177,0.7455621301775146,0.8940397350993379,0.6073298429319371,0.34574976122254064,0.6469549867608121,0.009861932938856016,0.3989637305699482,0.40957446808510634,0.9647887323943662,0.7565217391304349,0.15736766809728175,0.8996763754045307,0.9483870967741936,0.23076923076923075,0.423861852433281,0.564516129032258,0.9999999999999999,11,0.30113636363636365,2019,0.6492628123496621,0.20568070519098924,0.6514628815210806,0.22606635071090048,0.23861171366594291,0.2909356725146199,0.5851950178489986,23.5
201911,PRODUCT_X,20978,11,2019,0.4655870445344129,0.3016142735768905,0.3979591836734693,0.41749502982107356,0.7359479519838725,0.7840163006565541,0.46558704453441285,0.30161427357689047,0.3979591836734693,0.41749502982107345,0.7359479519838725,0.2911334305341746,0.016659382866699407,0.2347886384826814,0.011869297244857718,0.32627282144048575,0.03085482097591353,0.29591401737892975,0.018115985511387808,0.3879475008244669,0.8990346967633809,0.36573373676248105,0.7737529090357177,0.7455621301775146,0.8940397350993379,0.6073298429319371,0.34574976122254064,0.6469549867608121,0.009861932938856016,0.3989637305699482,0.40957446808510634,0.9647887323943662,0.7565217391304349,0.15736766809728175,0.8996763754045307,0.9483870967741936,0.23076923076923075,0.423861852433281,0.564516129032258,0.9999999999999999,11,0.30113636363636365,2019,0.6492628123496621,0.20568070519098924,0.6514628815210806,0.22606635071090048,0.23861171366594291,0.2909356725146199,0.5851950178489986,23.5
201912,PRODUCT_A,19367,12,2019,0.5668016194331983,0.5012744265080715,0.48639455782312924,0.6461232604373757,0.9800421515623569,0.6006339144215531,0.5668016194331983,0.5012744265080715,0.48639455782312924,0.6461232604373757,0.980042151562357,0.29308872981463296,0.01170066454470868,0.30052964194031984,0.010337649489377917,0.33296623026844063,0.024624182410519897,0.3687587207462767,0.010272842058754755,0.37437041517433584,0.9575172136267448,0.24149016641452342,0.529899827987453,0.7443786982248519,0.8490066225165562,0.617801047120419,0.3132760267430754,0.7308031774051192,0.01775147928994083,0.35233160621761656,0.14893617021276595,0.9788732394366197,0.671304347826087,0.29613733905579387,0.8867313915857604,0.9574193548387098,0.44615384615384623,0.32810047095761374,0.6629032258064516,0.8700265251989389,12,0.19318181818181818,2019,0.7063983926196339,0.2769343780607248,0.7405788323282332,0.3672985781990521,0.3443600867678951,0.7266081871345029,0.5195270151916029,24.0
201912,PRODUCT_B,49862,12,2019,0.5668016194331983,0.5012744265080715,0.48639455782312924,0.6461232604373757,0.9800421515623569,0.6006339144215531,0.5668016194331983,0.5012744265080715,0.48639455782312924,0.6461232604373757,0.980042151562357,0.29308872981463296,0.01170066454470868,0.30052964194031984,0.010337649489377917,0.33296623026844063,0.024624182410519897,0.3687587207462767,0.010272842058754755,0.37437041517433584,0.9575172136267448,0.24149016641452342,0.529899827987453,0.7443786982248519,0.8490066225165562,0.617801047120419,0.3132760267430754,0.7308031774051192,0.01775147928994083,0.35233160621761656,0.14893617021276595,0.9788732394366197,0.671304347826087,0.29613733905579387,0.8867313915857604,0.9574193548387098,0.44615384615384623,0.32810047095761374,0.6629032258064516,0.8700265251989389,12,0.19318181818181818,2019,0.7063983926196339,0.2769343780607248,0.7405788323282332,0.3672985781990521,0.3443600867678951,0.7266081871345029,0.5195270151916029,24.0
201912,PRODUCT_C,55986,12,2019,0.5668016194331983,0.5012744265080715,0.48639455782312924,0.6461232604373757,0.9800421515623569,0.6006339144215531,0.5668016194331983,0.5012744265080715,0.48639455782312924,0.6461232604373757,0.980042151562357,0.29308872981463296,0.01170066454470868,0.30052964194031984,0.010337649489377917,0.33296623026844063,0.024624182410519897,0.3687587207462767,0.010272842058754755,0.37437041517433584,0.9575172136267448,0.24149016641452342,0.529899827987453,0.7443786982248519,0.8490066225165562,0.617801047120419,0.3132760267430754,0.7308031774051192,0.01775147928994083,0.35233160621761656,0.14893617021276595,0.9788732394366197,0.671304347826087,0.29613733905579387,0.8867313915857604,0.9574193548387098,0.44615384615384623,0.32810047095761374,0.6629032258064516,0.8700265251989389,12,0.19318181818181818,2019,0.7063983926196339,0.2769343780607248,0.7405788323282332,0.3672985781990521,0.3443600867678951,0.7266081871345029,0.5195270151916029,24.0
201912,PRODUCT_V,5048,12,2019,0.5668016194331983,0.5012744265080715,0.48639455782312924,0.6461232604373757,0.9800421515623569,0.6006339144215531,0.5668016194331983,0.5012744265080715,0.48639455782312924,0.6461232604373757,0.980042151562357,0.29308872981463296,0.01170066454470868,0.30052964194031984,0.010337649489377917,0.33296623026844063,0.024624182410519897,0.3687587207462767,0.010272842058754755,0.37437041517433584,0.9575172136267448,0.24149016641452342,0.529899827987453,0.7443786982248519,0.8490066225165562,0.617801047120419,0.3132760267430754,0.7308031774051192,0.01775147928994083,0.35233160621761656,0.14893617021276595,0.9788732394366197,0.671304347826087,0.29613733905579387,0.8867313915857604,0.9574193548387098,0.44615384615384623,0.32810047095761374,0.6629032258064516,0.8700265251989389,12,0.19318181818181818,2019,0.7063983926196339,0.2769343780607248,0.7405788323282332,0.3672985781990521,0.3443600867678951,0.7266081871345029,0.5195270151916029,24.0
