geoName,vitamin,Period
Isparta Province,0.39663461538461536,202003
Iğdır,0.6610576923076923,202003
Kahramanmaraş Province,0.3245192307692308,202003
Karabük,0.2764423076923077,202003
Karaman,0.3125,202003
Kars,0.43269230769230765,202003
Kastamonu,0.3125,202003
Kayseri Province,0.3485576923076923,202003
Kilis,0.2644230769230769,202003
Kocaeli,0.5889423076923077,202003
Konya,0.3245192307692308,202003
Kütahya,0.44471153846153844,202003
Kırklareli,0.6850961538461539,202003
Kırıkkale,0.4206730769230769,202003
Kırşehir,0.37259615384615385,202003
Malatya,0.4807692307692307,202003
Manisa,0.4206730769230769,202003
Mardin,0.2283653846153846,202003
Mersin Province,0.43269230769230765,202003
Muğla Province,0.673076923076923,202003
Muş,0.21634615384615383,202003
Nevşehir,0.6370192307692307,202003
Niğde,0.4206730769230769,202003
Ordu,0.28846153846153844,202003
Osmaniye,0.2283653846153846,202003
Rize,0.5528846153846154,202003
Sakarya,0.3125,202003
Samsun,0.43269230769230765,202003
Siirt Province,0.3485576923076923,202003
Sinop Province,0.24038461538461536,202003
Sivas,0.25240384615384615,202003
Tekirdağ,0.4927884615384615,202003
Tokat,0.40865384615384615,202003
Trabzon,0.4567307692307692,202003
Tunceli,0.9615384615384615,202003
Uşak,0.39663461538461536,202003
Van,0.4927884615384615,202003
Yalova Province,0.4206730769230769,202003
Yozgat,0.3485576923076923,202003
Zonguldak,0.4807692307692307,202003
Çanakkale Province,0.6490384615384616,202003
Çankırı,0.40865384615384615,202003
Çorum Province,0.4206730769230769,202003
İstanbul,0.625,202003
İzmir,0.5649038461538461,202003
Şanlıurfa Province,0.3004807692307692,202003
Şırnak,0.1923076923076923,202003
Adana,0.4630225080385852,202004
Adıyaman Province,0.3729903536977492,202004
Afyonkarahisar Province,0.5144694533762058,202004
Aksaray,0.34726688102893893,202004
Amasya Province,0.4115755627009646,202004
Ankara,0.5530546623794212,202004
Antalya,0.5273311897106109,202004
Ardahan Province,0.6816720257234726,202004
Artvin,0.6688102893890675,202004
Aydın Province,0.5916398713826366,202004
Ağrı,0.36012861736334406,202004
Balıkesir Province,0.6045016077170418,202004
Bartın Province,0.3987138263665595,202004
Batman,0.2057877813504823,202004
Bayburt,1.2861736334405145,202004
Bilecik,0.5787781350482315,202004
Bingöl Province,0.4887459807073955,202004
Bitlis,0.3729903536977492,202004
Bolu,0.4887459807073955,202004
Burdur Province,0.5916398713826366,202004
Bursa,0.4887459807073955,202004
Denizli,0.5016077170418006,202004
Diyarbakır,0.42443729903536975,202004
Düzce Province,0.8617363344051447,202004
Edirne,0.5401929260450161,202004
Elazığ,0.6045016077170418,202004
Erzincan,0.707395498392283,202004
Erzurum,0.36012861736334406,202004
Eskişehir Province,0.4887459807073955,202004
Gaziantep,0.42443729903536975,202004
Giresun,0.5916398713826366,202004
Gümüşhane,0.5530546623794212,202004
Hakkâri,0.6945337620578779,202004
Hatay,0.3987138263665595,202004
Isparta Province,0.5273311897106109,202004
Iğdır,0.5916398713826366,202004
Kahramanmaraş Province,0.3729903536977492,202004
Karabük,0.43729903536977494,202004
Karaman,0.7588424437299035,202004
Kars,0.7331189710610932,202004
Kastamonu,0.4887459807073955,202004
Kayseri Province,0.43729903536977494,202004
Kilis,0.5273311897106109,202004
Kocaeli,0.5401929260450161,202004
Konya,0.45016077170418006,202004
Kütahya,0.3858520900321543,202004
Kırklareli,0.5787781350482315,202004
Kırıkkale,0.6045016077170418,202004
Kırşehir,0.42443729903536975,202004
Malatya,0.42443729903536975,202004
Manisa,0.3987138263665595,202004
Mardin,0.27009646302250806,202004
Mersin Province,0.5659163987138264,202004
Muğla Province,0.617363344051447,202004
Muş,0.887459807073955,202004
Nevşehir,0.4630225080385852,202004
Niğde,0.45016077170418006,202004
Ordu,0.3215434083601286,202004
Osmaniye,0.33440514469453375,202004
Rize,0.6045016077170418,202004
Sakarya,0.42443729903536975,202004
Samsun,0.42443729903536975,202004
Siirt Province,0.33440514469453375,202004
Sinop Province,0.617363344051447,202004
Sivas,0.3858520900321543,202004
Tekirdağ,0.6045016077170418,202004
Tokat,0.33440514469453375,202004
Trabzon,0.43729903536977494,202004
Tunceli,1.1318327974276527,202004
Uşak,0.3729903536977492,202004
Van,0.34726688102893893,202004
Yalova Province,0.6688102893890675,202004
Yozgat,0.3858520900321543,202004
Zonguldak,0.5916398713826366,202004
Çanakkale Province,0.6559485530546624,202004
Çankırı,0.4758842443729904,202004
Çorum Province,0.4887459807073955,202004
İstanbul,0.7331189710610932,202004
İzmir,0.6688102893890675,202004
Şanlıurfa Province,0.3215434083601286,202004
Şırnak,0.2829581993569132,202004
